Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
421,559998;91,500000;2,625155;0,000000;32,659131
421,579987;91,500000;2,624473;0,000000;32,659131
421,600006;91,500000;2,623782;0,000000;32,659131
421,619995;91,620003;2,623087;0,000000;32,701964
421,640015;91,279999;2,622400;0,000000;32,580606
421,660004;91,400002;2,621739;0,000000;32,623439
421,679993;91,500000;2,621078;0,000000;32,659131
421,700012;91,400002;2,620425;0,000000;32,623439
421,720001;91,500000;2,619759;0,000000;32,659131
421,739990;91,180000;2,619096;0,000000;32,544914
421,760010;91,500000;2,618437;0,000000;32,659131
421,779999;91,180000;2,617784;0,000000;32,544914
421,799988;91,279999;2,617134;0,000000;32,580606
421,820007;91,279999;2,616470;0,000000;32,580606
421,839996;91,180000;2,615809;0,000000;32,544914
421,859985;91,279999;2,615142;0,000000;32,580606
421,880005;91,180000;2,614474;0,000000;32,544914
421,899994;91,180000;2,613787;0,000000;32,544914
421,920013;91,180000;2,613105;0,000000;32,544914
421,940002;91,180000;2,612416;0,000000;32,544914
421,959991;90,959999;2,611723;0,000000;32,466389
421,980011;91,059998;2,611039;0,000000;32,502081
422,000000;91,180000;2,610380;0,000000;32,544914
422,019989;91,059998;2,609725;0,000000;32,502081
422,040009;91,059998;2,609066;0,000000;32,502081
422,059998;90,959999;2,608404;0,000000;32,466389
422,079987;90,959999;2,607747;0,000000;32,466389
422,100006;90,959999;2,607101;0,000000;32,466389
422,119995;90,839996;2,606434;0,000000;32,423556
422,140015;91,059998;2,605776;0,000000;32,502081
422,160004;90,839996;2,605115;0,000000;32,423556
422,179993;90,839996;2,604454;0,000000;32,423556
422,200012;90,839996;2,603791;0,000000;32,423556
422,220001;90,620003;2,603130;0,000000;32,345034
422,239990;90,839996;2,602460;0,000000;32,423556
422,260010;90,739998;2,601792;0,000000;32,387864
422,279999;90,839996;2,601112;0,000000;32,423556
422,299988;90,739998;2,600425;0,000000;32,387864
422,320007;90,620003;2,599747;0,000000;32,345034
422,339996;90,519997;2,599069;0,000000;32,309338
422,359985;90,620003;2,598399;0,000000;32,345034
422,380005;90,620003;2,597730;0,000000;32,345034
422,399994;90,620003;2,597072;0,000000;32,345034
422,420013;90,519997;2,596409;0,000000;32,309338
422,440002;90,519997;2,595752;0,000000;32,309338
422,459991;90,279999;2,595097;0,000000;32,223676
422,480011;90,519997;2,594445;0,000000;32,309338
422,500000;90,400002;2,593786;0,000000;32,266509
422,519989;90,400002;2,593126;0,000000;32,266509
422,540009;90,400002;2,592459;0,000000;32,266509
422,559998;90,519997;2,591796;0,000000;32,309338
422,579987;90,279999;2,591130;0,000000;32,223676
422,600006;90,279999;2,590454;0,000000;32,223676
422,619995;90,279999;2,589778;0,000000;32,223676
422,640015;90,279999;2,589098;0,000000;32,223676
422,660004;90,279999;2,588398;0,000000;32,223676
422,679993;90,400002;2,587720;0,000000;32,266509
422,700012;90,059998;2,587044;0,000000;32,145151
422,720001;90,400002;2,586387;0,000000;32,266509
422,739990;90,180000;2,585730;0,000000;32,187983
422,760010;89,959999;2,585069;0,000000;32,109458
422,779999;90,279999;2,584412;0,000000;32,223676
422,799988;90,059998;2,583761;0,000000;32,145151
422,820007;89,959999;2,583107;0,000000;32,109458
422,839996;90,180000;2,582445;0,000000;32,187983
422,859985;90,059998;2,581786;0,000000;32,145151
422,880005;89,959999;2,581133;0,000000;32,109458
422,899994;89,959999;2,580475;0,000000;32,109458
422,920013;89,959999;2,579794;0,000000;32,109458
422,940002;89,959999;2,579120;0,000000;32,109458
422,959991;89,959999;2,578457;0,000000;32,109458
422,980011;89,839996;2,577783;0,000000;32,066626
423,000000;89,620003;2,577098;0,000000;31,988103
423,019989;89,959999;2,576412;0,000000;32,109458
423,040009;89,620003;2,575740;0,000000;31,988103
423,059998;89,739998;2,575077;0,000000;32,030933
423,079987;89,839996;2,574422;0,000000;32,066626
423,100006;89,739998;2,573769;0,000000;32,030933
423,119995;89,959999;2,573114;0,000000;32,109458
423,140015;89,620003;2,572453;0,000000;31,988103
423,160004;89,620003;2,571794;0,000000;31,988103
423,179993;89,739998;2,571133;0,000000;32,030933
423,200012;89,620003;2,570469;0,000000;31,988103
423,220001;89,620003;2,569808;0,000000;31,988103
423,239990;89,519997;2,569143;0,000000;31,952408
423,260010;89,519997;2,568475;0,000000;31,952408
423,279999;89,400002;2,567801;0,000000;31,909578
423,299988;89,519997;2,567129;0,000000;31,952408
423,320007;89,519997;2,566449;0,000000;31,952408
423,339996;89,400002;2,565762;0,000000;31,909578
423,359985;89,519997;2,565082;0,000000;31,952408
423,380005;89,400002;2,564402;0,000000;31,909578
423,399994;89,400002;2,563745;0,000000;31,909578
423,420013;89,300003;2,563092;0,000000;31,873886
423,440002;89,400002;2,562437;0,000000;31,909578
423,459991;89,300003;2,561765;0,000000;31,873886
423,480011;89,300003;2,561102;0,000000;31,873886
423,500000;89,400002;2,560443;0,000000;31,909578
423,519989;89,300003;2,559782;0,000000;31,873886
423,540009;89,300003;2,559116;0,000000;31,873886
423,559998;89,180000;2,558455;0,000000;31,831053
423,579987;89,400002;2,557807;0,000000;31,909578
423,600006;89,080002;2,557137;0,000000;31,795361
423,619995;89,300003;2,556474;0,000000;31,873886
423,640015;89,080002;2,555800;0,000000;31,795361
423,660004;89,180000;2,555132;0,000000;31,831053
423,679993;89,180000;2,554460;0,000000;31,831053
423,700012;89,080002;2,553774;0,000000;31,795361
423,720001;88,959999;2,553083;0,000000;31,752528
423,739990;88,959999;2,552407;0,000000;31,752528
423,760010;89,180000;2,551754;0,000000;31,831053
423,779999;88,860001;2,551097;0,000000;31,716835
423,799988;89,080002;2,550429;0,000000;31,795361
423,820007;88,959999;2,549768;0,000000;31,752528
423,839996;88,860001;2,549113;0,000000;31,716835
423,859985;88,860001;2,548454;0,000000;31,716835
423,880005;88,860001;2,547804;0,000000;31,716835
423,899994;88,959999;2,547140;0,000000;31,752528
423,920013;88,639999;2,546481;0,000000;31,638310
423,940002;88,860001;2,545805;0,000000;31,716835
423,959991;88,639999;2,545133;0,000000;31,638310
423,980011;88,860001;2,544457;0,000000;31,716835
424,000000;88,860001;2,543775;0,000000;31,716835
424,019989;88,739998;2,543090;0,000000;31,674003
424,040009;88,639999;2,542397;0,000000;31,638310
424,059998;88,639999;2,541709;0,000000;31,638310
424,079987;88,519997;2,541043;0,000000;31,595478
424,100006;88,519997;2,540378;0,000000;31,595478
424,119995;88,639999;2,539723;0,000000;31,638310
424,140015;88,639999;2,539070;0,000000;31,638310
424,160004;88,639999;2,538411;0,000000;31,638310
424,179993;88,400002;2,537754;0,000000;31,552648
424,200012;88,739998;2,537101;0,000000;31,674003
424,220001;88,400002;2,536453;0,000000;31,552648
424,239990;88,400002;2,535785;0,000000;31,552648
424,260010;88,400002;2,535116;0,000000;31,552648
424,279999;88,300003;2,534448;0,000000;31,516955
424,299988;88,300003;2,533785;0,000000;31,516955
424,320007;88,400002;2,533113;0,000000;31,552648
424,339996;88,519997;2,532441;0,000000;31,595478
424,359985;88,400002;2,531773;0,000000;31,552648
424,380005;88,300003;2,531099;0,000000;31,516955
424,399994;88,180000;2,530407;0,000000;31,474123
424,420013;88,300003;2,529733;0,000000;31,516955
424,440002;88,180000;2,529069;0,000000;31,474123
424,459991;88,080002;2,528412;0,000000;31,438430
424,480011;88,400002;2,527759;0,000000;31,552648
424,500000;88,080002;2,527096;0,000000;31,438430
424,519989;88,300003;2,526424;0,000000;31,516955
424,540009;88,180000;2,525767;0,000000;31,474123
424,559998;88,180000;2,525115;0,000000;31,474123
424,579987;88,080002;2,524462;0,000000;31,438430
424,600006;87,959999;2,523794;0,000000;31,395598
424,619995;88,080002;2,523135;0,000000;31,438430
424,640015;88,080002;2,522472;0,000000;31,438430
424,660004;88,080002;2,521804;0,000000;31,438430
424,679993;88,080002;2,521128;0,000000;31,438430
424,700012;87,959999;2,520452;0,000000;31,395598
424,720001;87,959999;2,519772;0,000000;31,395598
424,739990;87,860001;2,519081;0,000000;31,359905
424,760010;87,959999;2,518392;0,000000;31,395598
424,779999;87,860001;2,517710;0,000000;31,359905
424,799988;87,860001;2,517051;0,000000;31,359905
424,820007;87,739998;2,516398;0,000000;31,317072
424,839996;87,639999;2,515743;0,000000;31,281380
424,859985;87,860001;2,515072;0,000000;31,359905
424,880005;87,519997;2,514410;0,000000;31,238547
424,899994;87,959999;2,513757;0,000000;31,395598
424,920013;87,739998;2,513107;0,000000;31,317072
424,940002;87,519997;2,512448;0,000000;31,238547
424,959991;87,639999;2,511789;0,000000;31,281380
424,980011;87,639999;2,511127;0,000000;31,281380
425,000000;87,519997;2,510471;0,000000;31,238547
425,019989;87,639999;2,509820;0,000000;31,281380
425,040009;87,639999;2,509138;0,000000;31,281380
425,059998;87,519997;2,508453;0,000000;31,238547
425,079987;87,639999;2,507760;0,000000;31,281380
425,100006;87,519997;2,507069;0,000000;31,238547
425,119995;87,639999;2,506391;0,000000;31,281380
425,140015;87,419998;2,505732;0,000000;31,202855
425,160004;87,519997;2,505079;0,000000;31,238547
425,179993;87,419998;2,504435;0,000000;31,202855
425,200012;87,300003;2,503771;0,000000;31,160025
425,220001;87,300003;2,503119;0,000000;31,160025
425,239990;87,300003;2,502462;0,000000;31,160025
425,260010;87,199997;2,501809;0,000000;31,124330
425,279999;87,300003;2,501154;0,000000;31,160025
425,299988;87,199997;2,500491;0,000000;31,124330
425,320007;87,199997;2,499808;0,000000;31,124330
425,339996;87,300003;2,499143;0,000000;31,160025
425,359985;86,739998;2,498475;0,000000;30,960142
425,380005;87,199997;2,497804;0,000000;31,124330
425,399994;86,980003;2,497125;0,000000;31,045807
425,420013;87,080002;2,496445;0,000000;31,081500
425,440002;86,860001;2,495758;0,000000;31,002975
425,459991;87,199997;2,495076;0,000000;31,124330
425,480011;86,980003;2,494408;0,000000;31,045807
425,500000;87,080002;2,493764;0,000000;31,081500
425,519989;86,860001;2,493101;0,000000;31,002975
425,540009;87,080002;2,492435;0,000000;31,081500
425,559998;86,860001;2,491774;0,000000;31,002975
425,579987;86,980003;2,491107;0,000000;31,045807
425,600006;86,739998;2,490446;0,000000;30,960142
425,619995;86,980003;2,489788;0,000000;31,045807
425,640015;86,639999;2,489129;0,000000;30,924450
425,660004;86,860001;2,488464;0,000000;31,002975
425,679993;86,739998;2,487798;0,000000;30,960142
425,700012;86,639999;2,487129;0,000000;30,924450
425,720001;86,739998;2,486465;0,000000;30,960142
425,739990;86,739998;2,485800;0,000000;30,960142
425,760010;86,519997;2,485115;0,000000;30,881617
425,779999;86,639999;2,484433;0,000000;30,924450
425,799988;86,739998;2,483763;0,000000;30,960142
425,820007;86,519997;2,483102;0,000000;30,881617
425,839996;86,739998;2,482428;0,000000;30,960142
425,859985;86,419998;2,481750;0,000000;30,845924
425,880005;86,739998;2,481083;0,000000;30,960142
425,899994;86,519997;2,480417;0,000000;30,881617
425,920013;86,639999;2,479762;0,000000;30,924450
425,940002;86,519997;2,479099;0,000000;30,881617
425,959991;86,519997;2,478465;0,000000;30,881617
425,980011;86,519997;2,477810;0,000000;30,881617
426,000000;86,199997;2,477141;0,000000;30,767399
426,019989;86,300003;2,476471;0,000000;30,803094
426,040009;86,419998;2,475808;0,000000;30,845924
426,059998;86,419998;2,475146;0,000000;30,845924
426,079987;86,419998;2,474475;0,000000;30,845924
426,100006;86,300003;2,473775;0,000000;30,803094
426,119995;86,199997;2,473065;0,000000;30,767399
426,140015;86,300003;2,472376;0,000000;30,803094
426,160004;86,080002;2,471715;0,000000;30,724569
426,179993;86,199997;2,471054;0,000000;30,767399
426,200012;86,080002;2,470401;0,000000;30,724569
426,220001;86,199997;2,469742;0,000000;30,767399
426,239990;86,199997;2,469089;0,000000;30,767399
426,260010;86,080002;2,468420;0,000000;30,724569
426,279999;85,980003;2,467761;0,000000;30,688877
426,299988;86,199997;2,467106;0,000000;30,767399
426,320007;86,080002;2,466459;0,000000;30,724569
426,339996;86,080002;2,465792;0,000000;30,724569
426,359985;85,760002;2,465122;0,000000;30,610352
426,380005;86,080002;2,464452;0,000000;30,724569
426,399994;85,980003;2,463781;0,000000;30,688877
426,420013;85,760002;2,463113;0,000000;30,610352
426,440002;85,860001;2,462437;0,000000;30,646044
426,459991;85,860001;2,461748;0,000000;30,646044
426,480011;85,860001;2,461057;0,000000;30,646044
426,500000;85,980003;2,460377;0,000000;30,688877
426,519989;85,860001;2,459712;0,000000;30,646044
426,540009;85,639999;2,459055;0,000000;30,567519
426,559998;85,980003;2,458402;0,000000;30,688877
426,579987;85,540001;2,457749;0,000000;30,531827
426,600006;85,860001;2,457105;0,000000;30,646044
426,619995;85,639999;2,456450;0,000000;30,567519
426,640015;85,760002;2,455778;0,000000;30,610352
426,660004;85,639999;2,455113;0,000000;30,567519
426,679993;85,639999;2,454445;0,000000;30,567519
426,700012;85,639999;2,453782;0,000000;30,567519
426,720001;85,540001;2,453112;0,000000;30,531827
426,739990;85,760002;2,452451;0,000000;30,610352
426,760010;85,419998;2,451794;0,000000;30,488994
426,779999;85,639999;2,451122;0,000000;30,567519
426,799988;85,540001;2,450436;0,000000;30,531827
426,820007;85,540001;2,449745;0,000000;30,531827
426,839996;85,540001;2,449064;0,000000;30,531827
426,859985;85,320000;2,448395;0,000000;30,453301
426,880005;85,639999;2,447744;0,000000;30,567519
426,899994;85,199997;2,447083;0,000000;30,410469
426,920013;85,419998;2,446407;0,000000;30,488994
426,940002;85,320000;2,445743;0,000000;30,453301
426,959991;85,320000;2,445089;0,000000;30,453301
426,980011;85,419998;2,444438;0,000000;30,488994
427,000000;85,199997;2,443787;0,000000;30,410469
427,019989;85,320000;2,443120;0,000000;30,453301
427,040009;85,099998;2,442465;0,000000;30,374776
427,059998;85,320000;2,441808;0,000000;30,453301
427,079987;85,099998;2,441143;0,000000;30,374776
427,100006;85,320000;2,440471;0,000000;30,453301
427,119995;84,980003;2,439809;0,000000;30,331946
427,140015;85,320000;2,439136;0,000000;30,453301
427,160004;84,980003;2,438440;0,000000;30,331946
427,179993;85,320000;2,437748;0,000000;30,453301
427,200012;85,199997;2,437069;0,000000;30,410469
427,220001;85,099998;2,436400;0,000000;30,374776
427,239990;85,099998;2,435745;0,000000;30,374776
427,260010;84,980003;2,435088;0,000000;30,331946
427,279999;84,860001;2,434425;0,000000;30,289114
427,299988;85,199997;2,433767;0,000000;30,410469
427,320007;84,980003;2,433115;0,000000;30,331946
427,339996;84,860001;2,432458;0,000000;30,289114
427,359985;84,860001;2,431807;0,000000;30,289114
427,380005;85,099998;2,431150;0,000000;30,374776
427,399994;84,639999;2,430495;0,000000;30,210589
427,420013;84,980003;2,429824;0,000000;30,331946
427,440002;84,980003;2,429145;0,000000;30,331946
427,459991;84,760002;2,428463;0,000000;30,253421
427,480011;84,760002;2,427783;0,000000;30,253421
427,500000;84,760002;2,427096;0,000000;30,253421
427,519989;84,639999;2,426407;0,000000;30,210589
427,540009;84,760002;2,425729;0,000000;30,253421
427,559998;84,639999;2,425070;0,000000;30,210589
427,579987;84,540001;2,424413;0,000000;30,174896
427,600006;84,639999;2,423746;0,000000;30,210589
427,619995;84,419998;2,423088;0,000000;30,132064
427,640015;84,760002;2,422434;0,000000;30,253421
427,660004;84,419998;2,421779;0,000000;30,132064
427,679993;84,540001;2,421122;0,000000;30,174896
427,700012;84,540001;2,420461;0,000000;30,174896
427,720001;84,419998;2,419795;0,000000;30,132064
427,739990;84,320000;2,419138;0,000000;30,096371
427,760010;84,540001;2,418481;0,000000;30,174896
427,779999;84,419998;2,417812;0,000000;30,132064
427,799988;84,199997;2,417144;0,000000;30,053538
427,820007;84,419998;2,416470;0,000000;30,132064
427,839996;84,199997;2,415796;0,000000;30,053538
427,859985;84,320000;2,415109;0,000000;30,096371
427,880005;84,320000;2,414423;0,000000;30,096371
427,899994;84,320000;2,413745;0,000000;30,096371
427,920013;84,320000;2,413090;0,000000;30,096371
427,940002;84,199997;2,412429;0,000000;30,053538
427,959991;84,320000;2,411759;0,000000;30,096371
427,980011;84,099998;2,411089;0,000000;30,017846
428,000000;84,199997;2,410434;0,000000;30,053538
428,019989;84,199997;2,409773;0,000000;30,053538
428,040009;84,199997;2,409118;0,000000;30,053538
428,059998;84,099998;2,408455;0,000000;30,017846
428,079987;83,980003;2,407789;0,000000;29,975016
428,100006;84,199997;2,407126;0,000000;30,053538
428,119995;84,199997;2,406467;0,000000;30,053538
428,140015;83,980003;2,405795;0,000000;29,975016
428,160004;84,099998;2,405121;0,000000;30,017846
428,179993;84,099998;2,404441;0,000000;30,017846
428,200012;83,879997;2,403757;0,000000;29,939321
428,220001;83,980003;2,403059;0,000000;29,975016
428,239990;83,980003;2,402379;0,000000;29,975016
428,260010;83,879997;2,401711;0,000000;29,939321
428,279999;83,980003;2,401052;0,000000;29,975016
428,299988;83,660004;2,400393;0,000000;29,860798
428,320007;83,879997;2,399742;0,000000;29,939321
428,339996;83,879997;2,399081;0,000000;29,939321
428,359985;83,980003;2,398433;0,000000;29,975016
428,380005;83,540001;2,397771;0,000000;29,817966
428,399994;83,879997;2,397110;0,000000;29,939321
428,420013;83,660004;2,396454;0,000000;29,860798
428,440002;83,760002;2,395792;0,000000;29,896491
428,459991;83,540001;2,395129;0,000000;29,817966
428,480011;83,540001;2,394466;0,000000;29,817966
428,500000;83,540001;2,393789;0,000000;29,817966
428,519989;83,760002;2,393107;0,000000;29,896491
428,540009;83,440002;2,392442;0,000000;29,782273
428,559998;83,660004;2,391753;0,000000;29,860798
428,579987;83,440002;2,391066;0,000000;29,782273
428,600006;83,540001;2,390394;0,000000;29,817966
428,619995;83,540001;2,389731;0,000000;29,817966
428,640015;83,440002;2,389083;0,000000;29,782273
428,660004;83,440002;2,388419;0,000000;29,782273
428,679993;83,440002;2,387756;0,000000;29,782273
428,700012;83,320000;2,387105;0,000000;29,739441
428,720001;83,440002;2,386450;0,000000;29,782273
428,739990;83,320000;2,385793;0,000000;29,739441
428,760010;83,440002;2,385126;0,000000;29,782273
428,779999;83,320000;2,384462;0,000000;29,739441
428,799988;83,320000;2,383795;0,000000;29,739441
428,820007;83,199997;2,383129;0,000000;29,696608
428,839996;83,099998;2,382455;0,000000;29,660916
428,859985;83,199997;2,381782;0,000000;29,696608
428,880005;83,099998;2,381101;0,000000;29,660916
428,899994;83,099998;2,380413;0,000000;29,660916
428,920013;83,199997;2,379726;0,000000;29,696608
428,940002;82,980003;2,379052;0,000000;29,618086
428,959991;83,099998;2,378393;0,000000;29,660916
428,980011;82,980003;2,377738;0,000000;29,618086
429,000000;83,099998;2,377079;0,000000;29,660916
429,019989;82,980003;2,376416;0,000000;29,618086
429,040009;82,879997;2,375742;0,000000;29,582390
429,059998;82,980003;2,375087;0,000000;29,618086
429,079987;82,760002;2,374436;0,000000;29,539561
429,100006;82,980003;2,373779;0,000000;29,618086
429,119995;82,879997;2,373112;0,000000;29,582390
429,140015;82,879997;2,372465;0,000000;29,582390
429,160004;82,980003;2,371804;0,000000;29,618086
429,179993;82,760002;2,371134;0,000000;29,539561
429,200012;82,660004;2,370463;0,000000;29,503868
429,220001;82,760002;2,369791;0,000000;29,539561
429,239990;82,760002;2,369110;0,000000;29,539561
429,260010;82,760002;2,368432;0,000000;29,539561
429,279999;82,660004;2,367744;0,000000;29,503868
429,299988;82,660004;2,367065;0,000000;29,503868
429,320007;82,540001;2,366404;0,000000;29,461035
429,339996;82,760002;2,365760;0,000000;29,539561
429,359985;82,660004;2,365105;0,000000;29,503868
429,380005;82,660004;2,364444;0,000000;29,503868
429,399994;82,540001;2,363787;0,000000;29,461035
429,420013;82,540001;2,363132;0,000000;29,461035
429,440002;82,660004;2,362475;0,000000;29,503868
429,459991;82,320000;2,361810;0,000000;29,382510
429,480011;82,660004;2,361155;0,000000;29,503868
429,500000;82,440002;2,360489;0,000000;29,425343
429,519989;82,440002;2,359817;0,000000;29,425343
429,540009;82,540001;2,359141;0,000000;29,461035
429,559998;82,440002;2,358467;0,000000;29,425343
429,579987;82,220001;2,357783;0,000000;29,346818
429,600006;82,320000;2,357094;0,000000;29,382510
429,619995;82,220001;2,356405;0,000000;29,346818
429,640015;82,440002;2,355732;0,000000;29,425343
429,660004;82,320000;2,355068;0,000000;29,382510
429,679993;82,220001;2,354407;0,000000;29,346818
429,700012;82,220001;2,353758;0,000000;29,346818
429,720001;82,099998;2,353101;0,000000;29,303985
429,739990;82,220001;2,352442;0,000000;29,346818
429,760010;82,220001;2,351792;0,000000;29,346818
429,779999;82,099998;2,351133;0,000000;29,303985
429,799988;82,320000;2,350471;0,000000;29,382510
429,820007;82,099998;2,349804;0,000000;29,303985
429,839996;81,879997;2,349132;0,000000;29,225460
429,859985;82,000000;2,348469;0,000000;29,268293
429,880005;81,779999;2,347795;0,000000;29,189768
429,899994;82,099998;2,347121;0,000000;29,303985
429,920013;81,879997;2,346458;0,000000;29,225460
429,940002;82,000000;2,345769;0,000000;29,268293
429,959991;81,879997;2,345082;0,000000;29,225460
429,980011;81,779999;2,344404;0,000000;29,189768
430,000000;81,879997;2,343738;0,000000;29,225460
430,019989;81,879997;2,343084;0,000000;29,225460
430,040009;81,660004;2,342431;0,000000;29,146938
430,059998;82,000000;2,341761;0,000000;29,268293
430,079987;81,660004;2,341106;0,000000;29,146938
430,100006;81,779999;2,340445;0,000000;29,189768
430,119995;81,660004;2,339784;0,000000;29,146938
430,140015;81,660004;2,339129;0,000000;29,146938
430,160004;81,660004;2,338470;0,000000;29,146938
430,179993;81,540001;2,337809;0,000000;29,104105
430,200012;81,540001;2,337137;0,000000;29,104105
430,220001;81,660004;2,336474;0,000000;29,146938
430,239990;81,540001;2,335798;0,000000;29,104105
430,260010;81,540001;2,335122;0,000000;29,104105
430,279999;81,440002;2,334435;0,000000;29,068413
430,299988;81,440002;2,333738;0,000000;29,068413
430,320007;81,440002;2,333047;0,000000;29,068413
430,339996;81,320000;2,332390;0,000000;29,025580
430,359985;81,540001;2,331729;0,000000;29,104105
430,380005;81,440002;2,331072;0,000000;29,068413
430,399994;81,320000;2,330406;0,000000;29,025580
430,420013;81,320000;2,329754;0,000000;29,025580
430,440002;81,220001;2,329094;0,000000;28,989887
430,459991;81,320000;2,328435;0,000000;29,025580
430,480011;81,099998;2,327774;0,000000;28,947055
430,500000;81,320000;2,327117;0,000000;29,025580
430,519989;81,220001;2,326458;0,000000;28,989887
430,540009;81,220001;2,325795;0,000000;28,989887
430,559998;81,099998;2,325133;0,000000;28,947055
430,579987;81,220001;2,324462;0,000000;28,989887
430,600006;81,099998;2,323784;0,000000;28,947055
430,619995;81,099998;2,323095;0,000000;28,947055
430,640015;81,220001;2,322408;0,000000;28,989887
430,660004;81,000000;2,321719;0,000000;28,911362
430,679993;81,099998;2,321050;0,000000;28,947055
430,700012;80,879997;2,320384;0,000000;28,868530
430,720001;81,099998;2,319729;0,000000;28,947055
430,739990;81,000000;2,319079;0,000000;28,911362
430,760010;80,879997;2,318417;0,000000;28,868530
430,779999;81,000000;2,317760;0,000000;28,911362
430,799988;80,779999;2,317110;0,000000;28,832837
430,820007;80,879997;2,316455;0,000000;28,868530
430,839996;80,879997;2,315790;0,000000;28,868530
430,859985;80,779999;2,315128;0,000000;28,832837
430,880005;80,879997;2,314463;0,000000;28,868530
430,899994;80,779999;2,313802;0,000000;28,832837
430,920013;80,779999;2,313128;0,000000;28,832837
430,940002;80,779999;2,312456;0,000000;28,832837
430,959991;80,779999;2,311773;0,000000;28,832837
430,980011;80,779999;2,311076;0,000000;28,832837
431,000000;80,559998;2,310388;0,000000;28,754312
431,019989;80,779999;2,309713;0,000000;28,832837
431,040009;80,440002;2,309065;0,000000;28,711482
431,059998;80,559998;2,308419;0,000000;28,754312
431,079987;80,559998;2,307753;0,000000;28,754312
431,100006;80,559998;2,307092;0,000000;28,754312
431,119995;80,339996;2,306420;0,000000;28,675787
431,140015;80,559998;2,305761;0,000000;28,754312
431,160004;80,559998;2,305111;0,000000;28,754312
431,179993;80,339996;2,304451;0,000000;28,675787
431,200012;80,440002;2,303788;0,000000;28,711482
431,220001;80,559998;2,303121;0,000000;28,754312
431,239990;80,339996;2,302463;0,000000;28,675787
431,260010;80,440002;2,301794;0,000000;28,711482
431,279999;80,440002;2,301128;0,000000;28,711482
431,299988;80,339996;2,300461;0,000000;28,675787
431,320007;80,339996;2,299780;0,000000;28,675787
431,339996;80,339996;2,299096;0,000000;28,675787
431,359985;80,339996;2,298418;0,000000;28,675787
431,380005;80,120003;2,297742;0,000000;28,597265
431,399994;80,339996;2,297081;0,000000;28,675787
431,420013;80,000000;2,296421;0,000000;28,554432
431,440002;80,120003;2,295762;0,000000;28,597265
431,459991;80,220001;2,295099;0,000000;28,632957
431,480011;80,120003;2,294438;0,000000;28,597265
431,500000;80,000000;2,293781;0,000000;28,554432
431,519989;80,120003;2,293128;0,000000;28,597265
431,540009;79,900002;2,292467;0,000000;28,518739
431,559998;80,220001;2,291808;0,000000;28,632957
431,579987;79,900002;2,291147;0,000000;28,518739
431,600006;80,000000;2,290479;0,000000;28,554432
431,619995;79,900002;2,289807;0,000000;28,518739
431,640015;80,000000;2,289121;0,000000;28,554432
431,660004;79,660004;2,288442;0,000000;28,433077
431,679993;80,000000;2,287752;0,000000;28,554432
431,700012;79,779999;2,287069;0,000000;28,475907
431,720001;80,000000;2,286401;0,000000;28,554432
431,739990;79,779999;2,285745;0,000000;28,475907
431,760010;79,900002;2,285087;0,000000;28,518739
431,779999;79,779999;2,284428;0,000000;28,475907
431,799988;79,559998;2,283767;0,000000;28,397382
431,820007;79,779999;2,283112;0,000000;28,475907
431,839996;79,559998;2,282464;0,000000;28,397382
431,859985;79,559998;2,281798;0,000000;28,397382
431,880005;79,779999;2,281135;0,000000;28,475907
431,899994;79,440002;2,280474;0,000000;28,354552
431,920013;79,559998;2,279811;0,000000;28,397382
431,940002;79,660004;2,279141;0,000000;28,433077
431,959991;79,660004;2,278475;0,000000;28,433077
431,980011;79,440002;2,277804;0,000000;28,354552
432,000000;79,559998;2,277128;0,000000;28,397382
432,019989;79,339996;2,276437;0,000000;28,318857
432,040009;79,559998;2,275748;0,000000;28,397382
432,059998;79,220001;2,275074;0,000000;28,276027
432,079987;79,660004;2,274406;0,000000;28,433077
432,100006;79,220001;2,273754;0,000000;28,276027
432,119995;79,220001;2,273097;0,000000;28,276027
432,140015;79,339996;2,272436;0,000000;28,318857
432,160004;79,220001;2,271776;0,000000;28,276027
432,179993;79,339996;2,271104;0,000000;28,318857
432,200012;79,220001;2,270450;0,000000;28,276027
432,220001;79,220001;2,269793;0,000000;28,276027
432,239990;79,220001;2,269127;0,000000;28,276027
432,260010;79,339996;2,268455;0,000000;28,318857
432,279999;79,120003;2,267790;0,000000;28,240334
432,299988;79,120003;2,267122;0,000000;28,240334
432,320007;79,120003;2,266451;0,000000;28,240334
432,339996;79,220001;2,265777;0,000000;28,276027
432,359985;79,000000;2,265092;0,000000;28,197501
432,380005;79,000000;2,264401;0,000000;28,197501
432,399994;79,000000;2,263725;0,000000;28,197501
432,420013;79,220001;2,263054;0,000000;28,276027
432,440002;78,779999;2,262396;0,000000;28,118976
432,459991;79,000000;2,261733;0,000000;28,197501
432,480011;79,000000;2,261074;0,000000;28,197501
432,500000;78,779999;2,260419;0,000000;28,118976
432,519989;78,779999;2,259771;0,000000;28,118976
432,540009;79,000000;2,259109;0,000000;28,197501
432,559998;78,900002;2,258453;0,000000;28,161809
432,579987;79,000000;2,257785;0,000000;28,197501
432,600006;78,900002;2,257132;0,000000;28,161809
432,619995;78,680000;2,256479;0,000000;28,083284
432,640015;79,000000;2,255812;0,000000;28,197501
432,660004;78,559998;2,255134;0,000000;28,040451
432,679993;78,900002;2,254458;0,000000;28,161809
432,700012;78,680000;2,253773;0,000000;28,083284
