Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
495,839996;110,760002;3,375576;0,000000;39,533612
495,859985;110,760002;3,374908;0,000000;39,533612
495,880005;110,639999;3,374245;0,000000;39,490779
495,899994;110,540001;3,373577;0,000000;39,455087
495,920013;110,639999;3,372908;0,000000;39,490779
495,940002;110,639999;3,372232;0,000000;39,490779
495,959991;110,540001;3,371562;0,000000;39,455087
495,980011;110,540001;3,370888;0,000000;39,455087
496,000000;110,320000;3,370220;0,000000;39,376561
496,019989;110,419998;3,369536;0,000000;39,412254
496,040009;110,639999;3,368860;0,000000;39,490779
496,059998;110,540001;3,368197;0,000000;39,455087
496,079987;110,199997;3,367537;0,000000;39,333729
496,100006;110,320000;3,366878;0,000000;39,376561
496,119995;110,419998;3,366226;0,000000;39,412254
496,140015;110,199997;3,365568;0,000000;39,333729
496,160004;110,419998;3,364903;0,000000;39,412254
496,179993;110,199997;3,364250;0,000000;39,333729
496,200012;110,320000;3,363593;0,000000;39,376561
496,220001;110,199997;3,362926;0,000000;39,333729
496,239990;110,099998;3,362263;0,000000;39,298036
496,260010;110,199997;3,361593;0,000000;39,333729
496,279999;110,099998;3,360936;0,000000;39,298036
496,299988;110,099998;3,360270;0,000000;39,298036
496,320007;110,199997;3,359586;0,000000;39,333729
496,339996;110,199997;3,358893;0,000000;39,333729
496,359985;110,099998;3,358204;0,000000;39,298036
496,380005;110,099998;3,357522;0,000000;39,298036
496,399994;109,980003;3,356848;0,000000;39,255206
496,420013;110,199997;3,356186;0,000000;39,333729
496,440002;110,099998;3,355534;0,000000;39,298036
496,459991;109,879997;3,354872;0,000000;39,219511
496,480011;109,879997;3,354216;0,000000;39,219511
496,500000;110,099998;3,353565;0,000000;39,298036
496,519989;109,760002;3,352904;0,000000;39,176681
496,540009;109,760002;3,352245;0,000000;39,176681
496,559998;109,879997;3,351590;0,000000;39,219511
496,579987;109,879997;3,350929;0,000000;39,219511
496,600006;109,760002;3,350270;0,000000;39,176681
496,619995;109,760002;3,349602;0,000000;39,176681
496,640015;109,760002;3,348930;0,000000;39,176681
496,660004;109,760002;3,348258;0,000000;39,176681
496,679993;109,540001;3,347574;0,000000;39,098156
496,700012;109,660004;3,346876;0,000000;39,140989
496,720001;109,760002;3,346184;0,000000;39,176681
496,739990;109,540001;3,345505;0,000000;39,098156
496,760010;109,540001;3,344855;0,000000;39,098156
496,779999;109,660004;3,344198;0,000000;39,140989
496,799988;109,540001;3,343541;0,000000;39,098156
496,820007;109,660004;3,342882;0,000000;39,140989
496,839996;109,419998;3,342222;0,000000;39,055324
496,859985;109,419998;3,341574;0,000000;39,055324
496,880005;109,540001;3,340906;0,000000;39,098156
496,899994;109,540001;3,340245;0,000000;39,098156
496,920013;109,419998;3,339586;0,000000;39,055324
496,940002;109,320000;3,338914;0,000000;39,019631
496,959991;109,419998;3,338249;0,000000;39,055324
496,980011;109,540001;3,337581;0,000000;39,098156
497,000000;109,419998;3,336901;0,000000;39,055324
497,019989;109,540001;3,336221;0,000000;39,098156
497,040009;109,320000;3,335534;0,000000;39,019631
497,059998;109,199997;3,334843;0,000000;38,976798
497,079987;109,320000;3,334184;0,000000;39,019631
497,100006;109,419998;3,333517;0,000000;39,055324
497,119995;109,320000;3,332857;0,000000;39,019631
497,140015;109,320000;3,332201;0,000000;39,019631
497,160004;109,199997;3,331537;0,000000;38,976798
497,179993;109,099998;3,330874;0,000000;38,941106
497,200012;108,980003;3,330213;0,000000;38,898276
497,220001;109,199997;3,329556;0,000000;38,976798
497,239990;109,099998;3,328888;0,000000;38,941106
497,260010;109,199997;3,328231;0,000000;38,976798
497,279999;108,879997;3,327572;0,000000;38,862581
497,299988;109,199997;3,326913;0,000000;38,976798
497,320007;108,879997;3,326241;0,000000;38,862581
497,339996;109,099998;3,325569;0,000000;38,941106
497,359985;109,099998;3,324898;0,000000;38,941106
497,380005;109,099998;3,324217;0,000000;38,941106
497,399994;108,980003;3,323537;0,000000;38,898276
497,420013;108,760002;3,322855;0,000000;38,819751
497,440002;108,980003;3,322181;0,000000;38,898276
497,459991;108,980003;3,321522;0,000000;38,898276
497,480011;108,980003;3,320860;0,000000;38,898276
497,500000;108,879997;3,320193;0,000000;38,862581
497,519989;108,760002;3,319529;0,000000;38,819751
497,540009;108,879997;3,318868;0,000000;38,862581
497,559998;108,879997;3,318211;0,000000;38,862581
497,579987;108,760002;3,317565;0,000000;38,819751
497,600006;108,760002;3,316904;0,000000;38,819751
497,619995;108,879997;3,316249;0,000000;38,862581
497,640015;108,660004;3,315581;0,000000;38,784058
497,660004;108,760002;3,314916;0,000000;38,819751
497,679993;108,660004;3,314240;0,000000;38,784058
497,700012;108,540001;3,313561;0,000000;38,741226
497,720001;108,660004;3,312881;0,000000;38,784058
497,739990;108,540001;3,312190;0,000000;38,741226
497,760010;108,660004;3,311504;0,000000;38,784058
497,779999;108,540001;3,310836;0,000000;38,741226
497,799988;108,440002;3,310177;0,000000;38,705533
497,820007;108,320000;3,309518;0,000000;38,662701
497,839996;108,540001;3,308865;0,000000;38,741226
497,859985;108,540001;3,308213;0,000000;38,741226
497,880005;108,440002;3,307553;0,000000;38,705533
497,899994;108,660004;3,306898;0,000000;38,784058
497,920013;108,220001;3,306244;0,000000;38,627008
497,940002;108,440002;3,305584;0,000000;38,705533
497,959991;108,440002;3,304915;0,000000;38,705533
497,980011;108,440002;3,304260;0,000000;38,705533
498,000000;108,320000;3,303578;0,000000;38,662701
498,019989;108,440002;3,302916;0,000000;38,705533
498,040009;108,320000;3,302247;0,000000;38,662701
498,059998;108,440002;3,301569;0,000000;38,705533
498,079987;108,320000;3,300886;0,000000;38,662701
498,100006;108,320000;3,300202;0,000000;38,662701
498,119995;108,220001;3,299523;0,000000;38,627008
498,140015;108,220001;3,298854;0,000000;38,627008
498,160004;108,000000;3,298201;0,000000;38,548483
498,179993;108,099998;3,297548;0,000000;38,584176
498,200012;108,099998;3,296891;0,000000;38,584176
498,220001;108,220001;3,296234;0,000000;38,627008
498,239990;108,000000;3,295573;0,000000;38,548483
498,260010;108,220001;3,294912;0,000000;38,627008
498,279999;108,099998;3,294249;0,000000;38,584176
498,299988;108,000000;3,293585;0,000000;38,548483
498,320007;108,099998;3,292922;0,000000;38,584176
498,339996;108,000000;3,292259;0,000000;38,548483
498,359985;108,000000;3,291587;0,000000;38,548483
498,380005;107,760002;3,290921;0,000000;38,462821
498,399994;108,099998;3,290243;0,000000;38,584176
498,420013;108,000000;3,289563;0,000000;38,548483
498,440002;108,000000;3,288868;0,000000;38,548483
498,459991;107,760002;3,288183;0,000000;38,462821
498,480011;107,879997;3,287522;0,000000;38,505650
498,500000;107,879997;3,286859;0,000000;38,505650
498,519989;107,760002;3,286202;0,000000;38,462821
498,540009;107,760002;3,285538;0,000000;38,462821
498,559998;107,760002;3,284886;0,000000;38,462821
498,579987;107,540001;3,284224;0,000000;38,384295
498,600006;107,660004;3,283572;0,000000;38,427128
498,619995;107,660004;3,282908;0,000000;38,427128
498,640015;107,760002;3,282260;0,000000;38,462821
498,660004;107,660004;3,281592;0,000000;38,427128
498,679993;107,540001;3,280935;0,000000;38,384295
498,700012;107,540001;3,280274;0,000000;38,384295
498,720001;107,660004;3,279609;0,000000;38,427128
498,739990;107,540001;3,278928;0,000000;38,384295
498,760010;107,440002;3,278246;0,000000;38,348603
498,779999;107,540001;3,277555;0,000000;38,384295
498,799988;107,440002;3,276866;0,000000;38,348603
498,820007;107,440002;3,276186;0,000000;38,348603
498,839996;107,220001;3,275527;0,000000;38,270078
498,859985;107,540001;3,274874;0,000000;38,384295
498,880005;107,440002;3,274209;0,000000;38,348603
498,899994;107,220001;3,273550;0,000000;38,270078
498,920013;107,320000;3,272893;0,000000;38,305770
498,940002;107,440002;3,272234;0,000000;38,348603
498,959991;107,220001;3,271581;0,000000;38,270078
498,980011;107,320000;3,270922;0,000000;38,305770
499,000000;107,099998;3,270263;0,000000;38,227245
499,019989;107,220001;3,269595;0,000000;38,270078
499,040009;107,099998;3,268919;0,000000;38,227245
499,059998;107,000000;3,268243;0,000000;38,191553
499,079987;107,320000;3,267567;0,000000;38,305770
499,100006;107,099998;3,266878;0,000000;38,227245
499,119995;107,099998;3,266187;0,000000;38,227245
499,140015;107,099998;3,265505;0,000000;38,227245
499,160004;107,099998;3,264827;0,000000;38,227245
499,179993;107,220001;3,264168;0,000000;38,270078
499,200012;107,099998;3,263510;0,000000;38,227245
499,220001;107,099998;3,262860;0,000000;38,227245
499,239990;107,000000;3,262194;0,000000;38,191553
499,260010;106,879997;3,261540;0,000000;38,148720
499,279999;107,099998;3,260880;0,000000;38,227245
499,299988;107,000000;3,260217;0,000000;38,191553
499,320007;107,099998;3,259558;0,000000;38,227245
499,339996;106,879997;3,258899;0,000000;38,148720
499,359985;106,879997;3,258244;0,000000;38,148720
499,380005;106,879997;3,257576;0,000000;38,148720
499,399994;106,779999;3,256911;0,000000;38,113028
499,420013;106,779999;3,256241;0,000000;38,113028
499,440002;106,779999;3,255570;0,000000;38,113028
499,459991;106,779999;3,254885;0,000000;38,113028
499,480011;106,559998;3,254200;0,000000;38,034502
499,500000;106,660004;3,253520;0,000000;38,070198
499,519989;106,559998;3,252846;0,000000;38,034502
499,540009;106,779999;3,252185;0,000000;38,113028
499,559998;106,660004;3,251522;0,000000;38,070198
499,579987;106,559998;3,250865;0,000000;38,034502
499,600006;106,660004;3,250204;0,000000;38,070198
499,619995;106,559998;3,249549;0,000000;38,034502
499,640015;106,559998;3,248894;0,000000;38,034502
499,660004;106,440002;3,248239;0,000000;37,991672
499,679993;106,660004;3,247576;0,000000;38,070198
499,700012;106,440002;3,246917;0,000000;37,991672
499,720001;106,440002;3,246249;0,000000;37,991672
499,739990;106,559998;3,245584;0,000000;38,034502
499,760010;106,559998;3,244914;0,000000;38,034502
499,779999;106,339996;3,244236;0,000000;37,955977
499,799988;106,339996;3,243557;0,000000;37,955977
499,820007;106,339996;3,242862;0,000000;37,955977
499,839996;106,440002;3,242169;0,000000;37,991672
499,859985;106,339996;3,241498;0,000000;37,955977
499,880005;106,120003;3,240834;0,000000;37,877455
499,899994;106,220001;3,240186;0,000000;37,913147
499,920013;106,339996;3,239527;0,000000;37,955977
499,940002;106,339996;3,238863;0,000000;37,955977
499,959991;106,120003;3,238196;0,000000;37,877455
499,980011;106,339996;3,237549;0,000000;37,955977
500,000000;106,220001;3,236899;0,000000;37,913147
500,019989;106,339996;3,236242;0,000000;37,955977
500,040009;106,120003;3,235579;0,000000;37,877455
500,059998;106,120003;3,234915;0,000000;37,877455
500,079987;106,120003;3,234241;0,000000;37,877455
500,100006;106,000000;3,233582;0,000000;37,834622
500,119995;106,000000;3,232910;0,000000;37,834622
500,140015;106,220001;3,232232;0,000000;37,913147
500,160004;105,879997;3,231556;0,000000;37,791790
500,179993;106,120003;3,230874;0,000000;37,877455
500,200012;105,779999;3,230193;0,000000;37,756097
500,220001;106,000000;3,229524;0,000000;37,834622
500,239990;105,779999;3,228869;0,000000;37,756097
500,260010;106,000000;3,228220;0,000000;37,834622
500,279999;105,660004;3,227568;0,000000;37,713267
500,299988;105,879997;3,226906;0,000000;37,791790
500,320007;105,660004;3,226239;0,000000;37,713267
500,339996;105,879997;3,225580;0,000000;37,791790
500,359985;105,779999;3,224916;0,000000;37,756097
500,380005;105,660004;3,224262;0,000000;37,713267
500,399994;105,879997;3,223598;0,000000;37,791790
500,420013;105,559998;3,222931;0,000000;37,677572
500,440002;105,779999;3,222257;0,000000;37,756097
500,459991;105,660004;3,221585;0,000000;37,713267
500,480011;105,660004;3,220911;0,000000;37,713267
500,500000;105,660004;3,220227;0,000000;37,713267
500,519989;105,660004;3,219542;0,000000;37,713267
500,540009;105,559998;3,218853;0,000000;37,677572
500,559998;105,559998;3,218194;0,000000;37,677572
500,579987;105,559998;3,217535;0,000000;37,677572
500,600006;105,559998;3,216874;0,000000;37,677572
500,619995;105,559998;3,216213;0,000000;37,677572
500,640015;105,440002;3,215551;0,000000;37,634742
500,660004;105,440002;3,214886;0,000000;37,634742
500,679993;105,440002;3,214227;0,000000;37,634742
500,700012;105,440002;3,213561;0,000000;37,634742
500,720001;105,339996;3,212906;0,000000;37,599047
500,739990;105,339996;3,212250;0,000000;37,599047
500,760010;105,440002;3,211588;0,000000;37,634742
500,779999;105,220001;3,210925;0,000000;37,556217
500,799988;105,339996;3,210259;0,000000;37,599047
500,820007;105,339996;3,209590;0,000000;37,599047
500,839996;105,220001;3,208912;0,000000;37,556217
500,859985;105,220001;3,208219;0,000000;37,556217
500,880005;105,339996;3,207534;0,000000;37,599047
500,899994;105,220001;3,206852;0,000000;37,556217
500,920013;105,220001;3,206197;0,000000;37,556217
500,940002;105,220001;3,205542;0,000000;37,556217
500,959991;105,220001;3,204881;0,000000;37,556217
500,980011;105,220001;3,204220;0,000000;37,556217
501,000000;105,000000;3,203558;0,000000;37,477692
501,019989;105,220001;3,202906;0,000000;37,556217
501,040009;105,000000;3,202253;0,000000;37,477692
501,059998;105,000000;3,201596;0,000000;37,477692
501,079987;105,120003;3,200930;0,000000;37,520524
501,100006;105,000000;3,200257;0,000000;37,477692
501,119995;104,779999;3,199587;0,000000;37,399167
501,140015;105,000000;3,198913;0,000000;37,477692
501,160004;104,900002;3,198237;0,000000;37,441999
501,179993;104,900002;3,197552;0,000000;37,441999
501,200012;104,900002;3,196866;0,000000;37,441999
501,220001;104,680000;3,196175;0,000000;37,363474
501,239990;104,900002;3,195494;0,000000;37,441999
501,260010;104,779999;3,194833;0,000000;37,399167
501,279999;104,900002;3,194178;0,000000;37,441999
501,299988;104,680000;3,193526;0,000000;37,363474
501,320007;104,779999;3,192864;0,000000;37,399167
501,339996;104,680000;3,192205;0,000000;37,363474
501,359985;104,779999;3,191559;0,000000;37,399167
501,380005;104,680000;3,190893;0,000000;37,363474
501,399994;104,779999;3,190232;0,000000;37,399167
501,420013;104,559998;3,189565;0,000000;37,320642
501,440002;104,680000;3,188901;0,000000;37,363474
501,459991;104,459999;3,188240;0,000000;37,284949
501,480011;104,559998;3,187568;0,000000;37,320642
501,500000;104,559998;3,186899;0,000000;37,320642
501,519989;104,680000;3,186225;0,000000;37,363474
501,540009;104,559998;3,185542;0,000000;37,320642
501,559998;104,680000;3,184860;0,000000;37,363474
501,579987;104,459999;3,184184;0,000000;37,284949
501,600006;104,680000;3,183510;0,000000;37,363474
501,619995;104,339996;3,182849;0,000000;37,242116
501,640015;104,459999;3,182194;0,000000;37,284949
501,660004;104,339996;3,181535;0,000000;37,242116
501,679993;104,459999;3,180874;0,000000;37,284949
501,700012;104,120003;3,180212;0,000000;37,163594
501,720001;104,220001;3,179562;0,000000;37,199287
501,739990;104,559998;3,178907;0,000000;37,320642
501,760010;104,220001;3,178246;0,000000;37,199287
501,779999;104,339996;3,177584;0,000000;37,242116
501,799988;104,120003;3,176919;0,000000;37,163594
501,820007;104,000000;3,176251;0,000000;37,120761
501,839996;104,220001;3,175586;0,000000;37,199287
501,859985;104,120003;3,174923;0,000000;37,163594
501,880005;104,339996;3,174238;0,000000;37,242116
501,899994;104,220001;3,173547;0,000000;37,199287
501,920013;104,120003;3,172850;0,000000;37,163594
501,940002;104,000000;3,172170;0,000000;37,120761
501,959991;104,120003;3,171504;0,000000;37,163594
501,980011;103,900002;3,170845;0,000000;37,085069
502,000000;104,120003;3,170190;0,000000;37,163594
502,019989;103,900002;3,169527;0,000000;37,085069
502,040009;104,000000;3,168866;0,000000;37,120761
502,059998;104,000000;3,168209;0,000000;37,120761
502,079987;103,900002;3,167563;0,000000;37,085069
502,100006;103,900002;3,166901;0,000000;37,085069
502,119995;103,779999;3,166240;0,000000;37,042236
502,140015;103,900002;3,165583;0,000000;37,085069
502,160004;103,900002;3,164924;0,000000;37,085069
502,179993;103,900002;3,164254;0,000000;37,085069
502,200012;103,559998;3,163580;0,000000;36,963711
502,220001;103,900002;3,162904;0,000000;37,085069
502,239990;103,680000;3,162220;0,000000;37,006544
502,260010;103,779999;3,161533;0,000000;37,042236
502,279999;103,680000;3,160851;0,000000;37,006544
502,299988;103,680000;3,160181;0,000000;37,006544
502,320007;103,559998;3,159526;0,000000;36,963711
502,339996;103,559998;3,158875;0,000000;36,963711
502,359985;103,680000;3,158217;0,000000;37,006544
502,380005;103,559998;3,157555;0,000000;36,963711
502,399994;103,680000;3,156898;0,000000;37,006544
502,420013;103,459999;3,156245;0,000000;36,928019
502,440002;103,559998;3,155597;0,000000;36,963711
502,459991;103,559998;3,154932;0,000000;36,963711
502,480011;103,339996;3,154268;0,000000;36,885186
502,500000;103,459999;3,153603;0,000000;36,928019
502,519989;103,459999;3,152939;0,000000;36,928019
502,540009;103,559998;3,152268;0,000000;36,963711
502,559998;103,339996;3,151598;0,000000;36,885186
502,579987;103,459999;3,150914;0,000000;36,928019
502,600006;103,459999;3,150218;0,000000;36,928019
502,619995;103,239998;3,149525;0,000000;36,849494
502,640015;103,120003;3,148860;0,000000;36,806664
502,660004;103,339996;3,148207;0,000000;36,885186
502,679993;103,339996;3,147552;0,000000;36,885186
502,700012;103,239998;3,146887;0,000000;36,849494
502,720001;103,459999;3,146221;0,000000;36,928019
502,739990;103,120003;3,145560;0,000000;36,806664
502,760010;103,019997;3,144899;0,000000;36,770968
502,779999;103,120003;3,144236;0,000000;36,806664
502,799988;103,019997;3,143579;0,000000;36,770968
502,820007;103,120003;3,142922;0,000000;36,806664
502,839996;103,019997;3,142254;0,000000;36,770968
502,859985;103,239998;3,141588;0,000000;36,849494
502,880005;103,120003;3,140917;0,000000;36,806664
502,899994;103,019997;3,140243;0,000000;36,770968
502,920013;103,019997;3,139575;0,000000;36,770968
502,940002;102,900002;3,138891;0,000000;36,728139
502,959991;102,800003;3,138215;0,000000;36,692446
502,980011;103,019997;3,137528;0,000000;36,770968
503,000000;102,800003;3,136860;0,000000;36,692446
503,019989;102,900002;3,136195;0,000000;36,728139
503,040009;103,019997;3,135532;0,000000;36,770968
503,059998;102,800003;3,134866;0,000000;36,692446
503,079987;103,019997;3,134213;0,000000;36,770968
503,100006;102,800003;3,133559;0,000000;36,692446
503,119995;102,800003;3,132906;0,000000;36,692446
503,140015;102,680000;3,132247;0,000000;36,649613
503,160004;102,680000;3,131579;0,000000;36,649613
503,179993;102,559998;3,130912;0,000000;36,606781
503,200012;102,800003;3,130244;0,000000;36,692446
503,220001;102,800003;3,129581;0,000000;36,692446
503,239990;102,680000;3,128915;0,000000;36,649613
503,260010;102,559998;3,128233;0,000000;36,606781
503,279999;102,680000;3,127544;0,000000;36,649613
503,299988;102,680000;3,126855;0,000000;36,649613
503,320007;102,559998;3,126171;0,000000;36,606781
503,339996;102,680000;3,125510;0,000000;36,649613
503,359985;102,339996;3,124846;0,000000;36,528256
503,380005;102,559998;3,124192;0,000000;36,606781
503,399994;102,559998;3,123532;0,000000;36,606781
503,420013;102,459999;3,122871;0,000000;36,571088
503,440002;102,559998;3,122221;0,000000;36,606781
503,459991;102,339996;3,121572;0,000000;36,528256
503,480011;102,239998;3,120907;0,000000;36,492563
503,500000;102,339996;3,120239;0,000000;36,528256
503,519989;102,459999;3,119569;0,000000;36,571088
503,540009;102,239998;3,118908;0,000000;36,492563
503,559998;102,339996;3,118241;0,000000;36,528256
503,579987;102,339996;3,117569;0,000000;36,528256
503,600006;102,339996;3,116897;0,000000;36,528256
503,619995;102,120003;3,116219;0,000000;36,449733
503,640015;102,459999;3,115532;0,000000;36,571088
503,660004;102,239998;3,114847;0,000000;36,492563
503,679993;102,120003;3,114172;0,000000;36,449733
503,700012;102,239998;3,113506;0,000000;36,492563
503,720001;102,239998;3,112853;0,000000;36,492563
503,739990;102,120003;3,112196;0,000000;36,449733
503,760010;102,019997;3,111548;0,000000;36,414038
503,779999;102,120003;3,110887;0,000000;36,449733
503,799988;102,019997;3,110225;0,000000;36,414038
503,820007;102,120003;3,109564;0,000000;36,449733
503,839996;101,900002;3,108903;0,000000;36,371208
503,859985;102,019997;3,108235;0,000000;36,414038
503,880005;102,019997;3,107570;0,000000;36,414038
503,899994;101,900002;3,106909;0,000000;36,371208
503,920013;102,120003;3,106247;0,000000;36,449733
503,940002;101,900002;3,105569;0,000000;36,371208
503,959991;101,900002;3,104885;0,000000;36,371208
503,980011;101,800003;3,104200;0,000000;36,335516
504,000000;101,900002;3,103507;0,000000;36,371208
504,019989;101,800003;3,102838;0,000000;36,335516
504,040009;101,800003;3,102176;0,000000;36,335516
504,059998;101,680000;3,101515;0,000000;36,292683
504,079987;101,680000;3,100850;0,000000;36,292683
504,100006;101,800003;3,100201;0,000000;36,335516
504,119995;101,800003;3,099542;0,000000;36,335516
504,140015;101,580002;3,098881;0,000000;36,256991
504,160004;101,680000;3,098230;0,000000;36,292683
504,179993;101,680000;3,097573;0,000000;36,292683
504,200012;101,680000;3,096914;0,000000;36,292683
504,220001;101,680000;3,096255;0,000000;36,292683
504,239990;101,580002;3,095588;0,000000;36,256991
504,260010;101,680000;3,094924;0,000000;36,292683
504,279999;101,800003;3,094259;0,000000;36,335516
504,299988;101,360001;3,093585;0,000000;36,178465
504,320007;101,459999;3,092894;0,000000;36,214158
504,339996;101,360001;3,092209;0,000000;36,178465
504,359985;101,680000;3,091523;0,000000;36,292683
504,380005;101,360001;3,090859;0,000000;36,178465
504,399994;101,459999;3,090190;0,000000;36,214158
504,420013;101,239998;3,089539;0,000000;36,135633
504,440002;101,459999;3,088876;0,000000;36,214158
504,459991;101,239998;3,088223;0,000000;36,135633
504,480011;101,360001;3,087564;0,000000;36,178465
504,500000;101,239998;3,086911;0,000000;36,135633
504,519989;101,360001;3,086254;0,000000;36,178465
504,540009;101,139999;3,085597;0,000000;36,099940
504,559998;101,139999;3,084945;0,000000;36,099940
504,579987;101,239998;3,084275;0,000000;36,135633
504,600006;101,239998;3,083599;0,000000;36,135633
504,619995;101,139999;3,082918;0,000000;36,099940
504,640015;101,239998;3,082240;0,000000;36,135633
504,660004;101,139999;3,081558;0,000000;36,099940
504,679993;101,139999;3,080874;0,000000;36,099940
504,700012;101,139999;3,080191;0,000000;36,099940
504,720001;101,139999;3,079519;0,000000;36,099940
504,739990;101,019997;3,078850;0,000000;36,057108
504,760010;101,019997;3,078199;0,000000;36,057108
504,779999;100,919998;3,077542;0,000000;36,021415
504,799988;100,919998;3,076879;0,000000;36,021415
504,820007;100,919998;3,076226;0,000000;36,021415
504,839996;100,919998;3,075573;0,000000;36,021415
504,859985;100,800003;3,074901;0,000000;35,978585
504,880005;100,919998;3,074249;0,000000;36,021415
504,899994;101,019997;3,073590;0,000000;36,057108
504,920013;100,800003;3,072928;0,000000;35,978585
504,940002;100,800003;3,072267;0,000000;35,978585
504,959991;100,580002;3,071600;0,000000;35,900060
504,980011;100,800003;3,070932;0,000000;35,978585
505,000000;100,919998;3,070260;0,000000;36,021415
505,019989;100,680000;3,069569;0,000000;35,935753
505,040009;100,680000;3,068878;0,000000;35,935753
505,059998;100,680000;3,068200;0,000000;35,935753
505,079987;100,680000;3,067539;0,000000;35,935753
505,100006;100,680000;3,066876;0,000000;35,935753
505,119995;100,459999;3,066208;0,000000;35,857228
505,140015;100,580002;3,065542;0,000000;35,900060
505,160004;100,580002;3,064883;0,000000;35,900060
505,179993;100,580002;3,064229;0,000000;35,900060
505,200012;100,459999;3,063570;0,000000;35,857228
505,220001;100,580002;3,062912;0,000000;35,900060
505,239990;100,580002;3,062249;0,000000;35,900060
505,260010;100,459999;3,061586;0,000000;35,857228
505,279999;100,360001;3,060921;0,000000;35,821535
505,299988;100,580002;3,060249;0,000000;35,900060
505,320007;100,239998;3,059585;0,000000;35,778702
505,339996;100,360001;3,058905;0,000000;35,821535
505,359985;100,360001;3,058227;0,000000;35,821535
505,380005;100,459999;3,057525;0,000000;35,857228
505,399994;100,360001;3,056839;0,000000;35,821535
505,420013;100,139999;3,056156;0,000000;35,743010
505,440002;100,459999;3,055497;0,000000;35,857228
505,459991;100,139999;3,054838;0,000000;35,743010
505,480011;100,239998;3,054177;0,000000;35,778702
505,500000;100,239998;3,053526;0,000000;35,778702
505,519989;100,360001;3,052869;0,000000;35,821535
505,540009;100,019997;3,052210;0,000000;35,700177
505,559998;100,019997;3,051551;0,000000;35,700177
505,579987;100,139999;3,050892;0,000000;35,743010
505,600006;100,239998;3,050235;0,000000;35,778702
505,619995;100,139999;3,049576;0,000000;35,743010
505,640015;99,919998;3,048915;0,000000;35,664485
505,660004;100,019997;3,048234;0,000000;35,700177
505,679993;100,239998;3,047560;0,000000;35,778702
505,700012;99,919998;3,046893;0,000000;35,664485
505,720001;100,139999;3,046213;0,000000;35,743010
505,739990;99,919998;3,045522;0,000000;35,664485
505,760010;100,019997;3,044846;0,000000;35,700177
505,779999;100,019997;3,044180;0,000000;35,700177
505,799988;99,919998;3,043519;0,000000;35,664485
505,820007;99,800003;3,042864;0,000000;35,621655
505,839996;100,019997;3,042214;0,000000;35,700177
505,859985;99,919998;3,041557;0,000000;35,664485
505,880005;99,919998;3,040900;0,000000;35,664485
505,899994;99,800003;3,040232;0,000000;35,621655
505,920013;99,800003;3,039571;0,000000;35,621655
505,940002;99,919998;3,038905;0,000000;35,664485
505,959991;99,800003;3,038244;0,000000;35,621655
505,980011;99,699997;3,037579;0,000000;35,585960
506,000000;99,699997;3,036911;0,000000;35,585960
506,019989;99,800003;3,036237;0,000000;35,621655
506,040009;99,699997;3,035561;0,000000;35,585960
506,059998;99,800003;3,034877;0,000000;35,621655
506,079987;99,699997;3,034190;0,000000;35,585960
506,100006;99,800003;3,033510;0,000000;35,621655
506,119995;99,360001;3,032842;0,000000;35,464605
506,140015;99,580002;3,032196;0,000000;35,543130
506,160004;99,580002;3,031537;0,000000;35,543130
506,179993;99,580002;3,030867;0,000000;35,543130
506,200012;99,580002;3,030197;0,000000;35,543130
506,220001;99,360001;3,029532;0,000000;35,464605
506,239990;99,699997;3,028881;0,000000;35,585960
506,260010;99,480003;3,028222;0,000000;35,507437
506,279999;99,360001;3,027563;0,000000;35,464605
506,299988;99,260002;3,026908;0,000000;35,428912
506,320007;99,480003;3,026245;0,000000;35,507437
506,339996;99,260002;3,025588;0,000000;35,428912
506,359985;99,360001;3,024918;0,000000;35,464605
506,380005;99,360001;3,024248;0,000000;35,464605
506,399994;99,260002;3,023568;0,000000;35,428912
506,420013;99,260002;3,022890;0,000000;35,428912
506,440002;99,260002;3,022197;0,000000;35,428912
506,459991;99,019997;3,021517;0,000000;35,343247
506,480011;99,260002;3,020858;0,000000;35,428912
506,500000;99,360001;3,020201;0,000000;35,464605
506,519989;99,019997;3,019546;0,000000;35,343247
506,540009;99,019997;3,018889;0,000000;35,343247
506,559998;99,019997;3,018232;0,000000;35,343247
506,579987;99,139999;3,017577;0,000000;35,386079
506,600006;99,139999;3,016922;0,000000;35,386079
506,619995;99,019997;3,016263;0,000000;35,343247
506,640015;99,019997;3,015606;0,000000;35,343247
506,660004;99,019997;3,014947;0,000000;35,343247
506,679993;99,139999;3,014275;0,000000;35,386079
506,700012;98,919998;3,013595;0,000000;35,307554
506,720001;98,919998;3,012923;0,000000;35,307554
506,739990;99,019997;3,012239;0,000000;35,343247
506,760010;98,800003;3,011550;0,000000;35,264724
506,779999;99,019997;3,010861;0,000000;35,343247
506,799988;98,800003;3,010181;0,000000;35,264724
506,820007;98,800003;3,009515;0,000000;35,264724
506,839996;98,699997;3,008860;0,000000;35,229029
506,859985;98,800003;3,008206;0,000000;35,264724
506,880005;98,800003;3,007551;0,000000;35,264724
506,899994;98,800003;3,006894;0,000000;35,264724
506,920013;98,699997;3,006237;0,000000;35,229029
506,940002;98,699997;3,005580;0,000000;35,229029
506,959991;98,699997;3,004916;0,000000;35,229029
506,980011;98,480003;3,004257;0,000000;35,150507
